BASKET_NUM                      ,HSHD_NUM        ,PURCHASE_,PRODUCT_NUM                     ,     SPEND,     UNITS,STORE_R,  WEEK_NUM,YEAR
4392,2,22-Sep-18,1,2,3,EAST   ,37,2023
9472,2,01-Nov-18,1,2,3,EAST   ,43,2023
13532,2,04-Dec-18,1,2,3,EAST   ,48,2023
11097,2,14-Nov-18,1,2,3,EAST   ,45,2023
11999,2,21-Nov-18,1,2,3,EAST   ,46,2023
1126,2,26-Aug-18,1,2.67,4,EAST   ,34,2023
11289,2,15-Nov-18,1,2.67,4,EAST   ,45,2023
10296,2,08-Nov-18,1,2.67,4,EAST   ,44,2023
8232,2,22-Oct-18,1,4,6,EAST   ,42,2023
13154,2,01-Dec-18,1,2,3,EAST   ,47,2023
5853,2,03-Oct-18,1,2.67,4,EAST   ,39,2023
12191,2,22-Nov-18,1,2.67,4,EAST   ,46,2023
15428,2,19-Dec-18,1,4,6,EAST   ,50,2023
2547,2,06-Sep-18,1,2.67,4,EAST   ,35,2023
16916,2,31-Dec-18,1,2.67,4,EAST   ,52,2023
4140,2,20-Sep-18,1,4,6,EAST   ,37,2023
